# Intermediate CAs in the cabinet that this store does not carry, with the reason.
# Written by certval-store-gen; a change here is a change in what the publisher ships,
# not in this crate.
#
# unrooted     the cabinet includes the CA but not its issuer, so nothing roots it
# unvalidated  a path to a root exists and none validated as of the publication date;
#              an InvalidNotAfterDate here is a CA the publisher shipped already lapsed
unvalidated  Microsoft_WUS-NTC-NAMEID-BCD3C503D39E51B0C50489E9228E984A7E63E303_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-NTC-NAMEID-D659BCF0AFFF2284AE8AC274C6D91215AED2B62F_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-NTC-NameId-91EBBB7C51FA7F78AA3D44D3425B1D5D23975CAF_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-Ntz-keyid-022cbeed5d77060f2833e9d5376ba8bc308cd9ba  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-Ntz-keyid-03d1cde438ea3db34d943181c1cd517d688062ef  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-Ntz-keyid-ebb2f4e312e6529c4ed0cdb68228580ae5203d45  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-QCOM-KEYID-79100C2EA35C4FC14BDE159B56326FB731D1D512_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-0056A610D53D1B3B6DBD14094B2DCE7E1F756ED0_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-08CBB05CA4510B2A73299184EDDC9CCE42911211  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-1ADB994AB58BE57A0CC9B900E7851E1A43C08660_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-571F806B47CCE79BFA35947CED88B8D1005AE09E_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-662D8F1CECDFF147A8B6F0EA296AF7F24CADF9CF  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-6B2780800A941CB47EFBCABDD8D1F01D529BF36C  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-9DA5C72CA00BE14B85B3E535C8B07C83E85BDFF6  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-BD963E9AD574AAD94FAD6CBF416DD85B4A559942  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-CF23E59526E446C3FE4F13EB686F624D705305F2_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-F3C91574A6E773FF13BF0C6BAD7A7B65CF1C7820_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-STM-KEYID-FB17D70D734870E919C4E8E603975E664E0E43DE  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-WEC-NAMEID-19BCC8BF66E8EB3575C1E83ADB8D4E1612B56B0F_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-amd-keyid-578b68616fe4dbf81ba4053348337b238c0818be  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-amd-keyid-94ae1a5e93b1a4511f01a38cefd45ef1d3b1246e  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-0d9969519b979d32ee4b803165664e9cc86f9d0d  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-18b1af70b93f991972f362556a9a3fbf4bb24e0d  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-263b744d85412bae6e13e94a53c235185ba4eeec_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-29fe69630e853a4cd3575f84392a9bed2d7e8ca2_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-2a77a0e342cbc6c72ee3fafc3b0a7bcea7c9ce4e  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-2f572bbadec4d18e0d91ff4375fb468c61b8c7af  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-347c93cabded6168c61fdc8740a7353e46751616  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-37ae346baa54c513cff0290bb321a22a34a4a8c4  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-37ae346baa54c513cff0290bb321a22a34a4a8c4_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-40b8682b8d18450a2b06849d9b5cd96f4cddf4be_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-46f26f96330691e561b72f7a63dce3a0517039fb  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-5c2920742179bc704db1d8c54c34ca94405617ca_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-5d0815951f5f60638a69e7252f3ec4becd7554b2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-69146ac3cfb3665c7ae78101cca5c14255ca2bc8_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-7cb4b78e688614be4421c5858f15b96d5eab51ee  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-8343bac2129d78299c4b513cc3de61037bfcc955  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-9c7df5a91c3d49bbe7378d4aba12ff8e78a2d75c  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-9c7df5a91c3d49bbe7378d4aba12ff8e78a2d75c_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-a26ceeac95fa33673219d0c2a77637102fb53ff2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-c2ef641c329cb0a9f2eae04bfb10c99b89c34614_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-ce77153b6e110ca4ae2971a09851ef499326202a  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ifx-keyid-d8a3f556085a68c8aa5d5fe079bcc6e9c6d37764_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-intc-keyid-17a00575d05e58e3881210bb98b1045bb4c30639  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-intc-keyid-9aaf591ee263caae10f57ba04fa8d1dd6613f9eb  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-intc-keyid-e7083f22152a7492ec59b0c4243437648b15dbb7  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ntc-keyid-1591d4b6eaf98d0104864b6903a48dd0026077d3_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ntc-keyid-23f4e22ad3be374a449772954aa283aed752572e  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ntc-keyid-23f4e22ad3be374a449772954aa283aed752572e_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ntc-keyid-882f047b87121cf9885f31160bc7bb5586af471b  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_WUS-ntc-keyid-882f047b87121cf9885f31160bc7bb5586af471b_2  Some(PathValidation(InvalidNotAfterDate))
unvalidated  Microsoft_qcom-keyid-5c1cb66d3f8cc68bead0ae9bfe74ec64ff69d118  Some(PathValidation(InvalidNotBeforeDate))
unvalidated  Microsoft_qcom-keyid-5c1cb66d3f8cc68bead0ae9bfe74ec64ff69d118-v2  Some(PathValidation(InvalidNotBeforeDate))
unvalidated  STMicro_STM TPM ECC Intermediate CA 01  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
unvalidated  STMicro_STM TPM EK Intermediate CA 01  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
unvalidated  STMicro_STM TPM EK Intermediate CA 02  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
unvalidated  STMicro_STM TPM EK Intermediate CA 03  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
unvalidated  STMicro_STM TPM EK Intermediate CA 04  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
unvalidated  STMicro_STM TPM EK Intermediate CA 05  did not decode: Error { kind: Noncanonical { tag: Tag(0x02: INTEGER) }, position: None }
